"Mach","p","tp","x","Points:0","Points:1","Points:2"
1.7233,0.08495,0.43426,6.1988,40.292,0,0
1.727,0.084562,0.43471,6.21,40.365,0,0
1.7307,0.084173,0.43516,6.2213,40.438,0,0
1.7339,0.083856,0.43569,6.2325,40.512,0,0
1.736,0.083741,0.4365,6.2438,40.585,0,0
1.7381,0.083626,0.4373,6.255,40.658,0,0
1.7402,0.083512,0.4381,6.2663,40.731,0,0
1.7424,0.083397,0.43891,6.2775,40.804,0,0
1.7445,0.083282,0.43971,6.2888,40.877,0,0
1.7466,0.083167,0.44051,6.3,40.95,0,0
1.7487,0.083053,0.44132,6.3113,41.023,0,0
1.7508,0.082938,0.44212,6.3225,41.096,0,0
1.7529,0.082823,0.44292,6.3338,41.169,0,0
1.755,0.082709,0.44373,6.345,41.243,0,0
1.7571,0.082594,0.44453,6.3562,41.316,0,0
1.7585,0.08257,0.44531,6.3675,41.389,0,0
1.7597,0.082556,0.44609,6.3787,41.462,0,0
1.761,0.082541,0.44686,6.39,41.535,0,0
1.7622,0.082526,0.44764,6.4012,41.608,0,0
1.7635,0.082511,0.44842,6.4125,41.681,0,0
1.7647,0.082496,0.44919,6.4237,41.754,0,0
1.766,0.082481,0.44997,6.435,41.827,0,0
1.7672,0.082467,0.45075,6.4462,41.9,0,0
1.7685,0.082452,0.45152,6.4575,41.973,0,0
1.7697,0.082437,0.4523,6.4687,42.047,0,0
1.771,0.082422,0.45308,6.48,42.12,0,0
1.77,0.082596,0.45335,6.4912,42.193,0,0
1.7667,0.082972,0.45308,6.5024,42.266,0,0
1.7634,0.083349,0.45281,6.5137,42.339,0,0
1.7601,0.083725,0.45253,6.5249,42.412,0,0
1.7567,0.084102,0.45226,6.5362,42.485,0,0
1.7534,0.084478,0.45199,6.5474,42.558,0,0
1.7501,0.084854,0.45172,6.5587,42.631,0,0
1.7468,0.085231,0.45145,6.5699,42.704,0,0
1.7435,0.085607,0.45118,6.5812,42.778,0,0
1.7401,0.085983,0.45091,6.5924,42.851,0,0
1.7368,0.08636,0.45063,6.6037,42.924,0,0
1.7335,0.086736,0.45036,6.6149,42.997,0,0
1.7276,0.087501,0.45015,6.6262,43.07,0,0
1.7217,0.088277,0.44995,6.6374,43.143,0,0
1.7157,0.089053,0.44974,6.6486,43.216,0,0
1.7098,0.089829,0.44953,6.6599,43.289,0,0
1.7038,0.090605,0.44932,6.6711,43.362,0,0
1.6978,0.091381,0.44912,6.6824,43.436,0,0
1.6919,0.092157,0.44891,6.6936,43.509,0,0
1.6859,0.092933,0.4487,6.7049,43.582,0,0
1.68,0.093709,0.4485,6.7161,43.655,0,0
1.674,0.094485,0.44829,6.7274,43.728,0,0
1.6681,0.095261,0.44808,6.7386,43.801,0,0
1.6608,0.096272,0.44786,6.7499,43.874,0,0
1.6514,0.097657,0.4476,6.7611,43.947,0,0
1.642,0.099041,0.44735,6.7724,44.02,0,0
1.6327,0.10043,0.44709,6.7836,44.093,0,0
1.6233,0.10181,0.44684,6.7948,44.167,0,0
1.6139,0.1032,0.44659,6.8061,44.24,0,0
1.6045,0.10458,0.44633,6.8173,44.313,0,0
1.5951,0.10596,0.44608,6.8286,44.386,0,0
1.5857,0.10735,0.44583,6.8398,44.459,0,0
1.5763,0.10873,0.44557,6.8511,44.532,0,0
1.5669,0.11012,0.44532,6.8623,44.605,0,0
1.5575,0.1115,0.44506,6.8736,44.678,0,0
1.5468,0.11329,0.44485,6.8848,44.751,0,0
1.5355,0.11524,0.44465,6.8961,44.824,0,0
1.5243,0.11718,0.44445,6.9073,44.897,0,0
1.513,0.11913,0.44425,6.9186,44.971,0,0
1.5017,0.12107,0.44405,6.9298,45.044,0,0
1.4905,0.12301,0.44385,6.941,45.117,0,0
1.4792,0.12496,0.44365,6.9523,45.19,0,0
1.4679,0.1269,0.44345,6.9635,45.263,0,0
1.4567,0.12885,0.44325,6.9748,45.336,0,0
1.4454,0.13079,0.44305,6.986,45.409,0,0
1.4341,0.13274,0.44285,6.9973,45.482,0,0
1.4228,0.13468,0.44265,7.0085,45.555,0,0
1.4145,0.1365,0.44307,7.0198,45.628,0,0
1.4063,0.13831,0.4435,7.031,45.702,0,0
1.398,0.14012,0.44393,7.0423,45.775,0,0
1.3898,0.14194,0.44436,7.0535,45.848,0,0
1.3815,0.14375,0.44479,7.0648,45.921,0,0
1.3733,0.14556,0.44522,7.076,45.994,0,0
1.365,0.14737,0.44565,7.0872,46.067,0,0
1.3568,0.14919,0.44608,7.0985,46.14,0,0
1.3485,0.151,0.44651,7.1097,46.213,0,0
1.3403,0.15281,0.44694,7.121,46.286,0,0
1.332,0.15462,0.44737,7.1322,46.36,0,0
1.3247,0.15632,0.44797,7.1435,46.433,0,0
1.3223,0.15738,0.44949,7.1547,46.506,0,0
1.32,0.15845,0.45102,7.166,46.579,0,0
1.3176,0.15951,0.45254,7.1772,46.652,0,0
1.3153,0.16057,0.45407,7.1885,46.725,0,0
1.3129,0.16164,0.45559,7.1997,46.798,0,0
1.3106,0.1627,0.45712,7.211,46.871,0,0
1.3082,0.16376,0.45864,7.2222,46.944,0,0
1.3059,0.16483,0.46017,7.2334,47.017,0,0
1.3035,0.16589,0.46169,7.2447,47.09,0,0
1.3012,0.16695,0.46322,7.2559,47.164,0,0
1.2988,0.16802,0.46474,7.2672,47.237,0,0
1.2971,0.1689,0.46613,7.2784,47.31,0,0
1.297,0.16928,0.46712,7.2897,47.383,0,0
1.2969,0.16965,0.4681,7.3009,47.456,0,0
1.2969,0.17003,0.46909,7.3122,47.529,0,0
1.2968,0.1704,0.47008,7.3234,47.602,0,0
1.2967,0.17077,0.47107,7.3347,47.675,0,0
1.2967,0.17115,0.47205,7.3459,47.748,0,0
1.2966,0.17152,0.47304,7.3572,47.821,0,0
1.2965,0.1719,0.47403,7.3684,47.895,0,0
1.2965,0.17227,0.47502,7.3796,47.968,0,0
1.2964,0.17264,0.47601,7.3909,48.041,0,0
1.2963,0.17302,0.47699,7.4021,48.114,0,0
1.2966,0.17323,0.47776,7.4134,48.187,0,0
1.2978,0.173,0.47794,7.4246,48.26,0,0
1.2991,0.17277,0.47811,7.4359,48.333,0,0
1.3003,0.17254,0.47828,7.4471,48.406,0,0
1.3016,0.17231,0.47845,7.4584,48.479,0,0
1.3028,0.17208,0.47862,7.4696,48.553,0,0
1.3041,0.17185,0.47879,7.4809,48.626,0,0
1.3053,0.17162,0.47896,7.4921,48.699,0,0
1.3066,0.17139,0.47914,7.5034,48.772,0,0
1.3078,0.17116,0.47931,7.5146,48.845,0,0
1.3091,0.17093,0.47948,7.5258,48.918,0,0
1.3103,0.1707,0.47965,7.5371,48.991,0,0
1.3119,0.17038,0.47981,7.5483,49.064,0,0
1.3151,0.16969,0.47993,7.5596,49.137,0,0
1.3183,0.169,0.48005,7.5708,49.21,0,0
1.3216,0.1683,0.48018,7.5821,49.284,0,0
1.3248,0.16761,0.4803,7.5933,49.357,0,0
1.328,0.16692,0.48042,7.6046,49.43,0,0
1.3312,0.16623,0.48054,7.6158,49.503,0,0
1.3344,0.16554,0.48066,7.6271,49.576,0,0
1.3376,0.16485,0.48078,7.6383,49.649,0,0
1.3408,0.16415,0.4809,7.6496,49.722,0,0
1.344,0.16346,0.48103,7.6608,49.795,0,0
1.3472,0.16277,0.48115,7.672,49.868,0,0
1.3505,0.16206,0.48127,7.6833,49.941,0,0
1.3555,0.16102,0.48137,7.6945,50.014,0,0
1.3604,0.15997,0.48147,7.7058,50.088,0,0
1.3654,0.15892,0.48157,7.717,50.161,0,0
1.3703,0.15788,0.48167,7.7283,50.234,0,0
1.3753,0.15683,0.48177,7.7395,50.307,0,0
1.3802,0.15579,0.48187,7.7508,50.38,0,0
1.3852,0.15474,0.48197,7.762,50.453,0,0
1.3901,0.15369,0.48207,7.7733,50.526,0,0
1.3951,0.15265,0.48217,7.7845,50.599,0,0
1.4,0.1516,0.48227,7.7958,50.672,0,0
1.405,0.15055,0.48237,7.807,50.745,0,0
1.4099,0.14951,0.48247,7.8182,50.819,0,0
1.4158,0.14835,0.4826,7.8295,50.892,0,0
1.4218,0.14717,0.48274,7.8407,50.965,0,0
1.4278,0.14599,0.48288,7.852,51.038,0,0
1.4339,0.1448,0.48301,7.8632,51.111,0,0
1.4399,0.14362,0.48315,7.8745,51.184,0,0
1.4459,0.14244,0.48329,7.8857,51.257,0,0
1.452,0.14126,0.48343,7.897,51.33,0,0
1.458,0.14008,0.48356,7.9082,51.403,0,0
1.464,0.13889,0.4837,7.9195,51.477,0,0
1.4701,0.13771,0.48384,7.9307,51.55,0,0
1.4761,0.13653,0.48398,7.942,51.623,0,0
1.4821,0.13535,0.48411,7.9532,51.696,0,0
1.4883,0.1342,0.48428,7.9644,51.769,0,0
1.4946,0.13307,0.48448,7.9757,51.842,0,0
1.5009,0.13195,0.48469,7.9869,51.915,0,0
1.5073,0.13083,0.48489,7.9982,51.988,0,0
1.5136,0.12971,0.48509,8.0094,52.061,0,0
1.5199,0.12858,0.48529,8.0207,52.134,0,0
1.5262,0.12746,0.48549,8.0319,52.208,0,0
1.5325,0.12634,0.48569,8.0432,52.281,0,0
1.5388,0.12522,0.48589,8.0544,52.354,0,0
1.5452,0.1241,0.4861,8.0657,52.427,0,0
1.5515,0.12297,0.4863,8.0769,52.5,0,0
1.5578,0.12185,0.4865,8.0882,52.573,0,0
1.5641,0.12075,0.48671,8.0994,52.646,0,0
1.57,0.1198,0.48697,8.1106,52.719,0,0
1.5759,0.11886,0.48723,8.1219,52.792,0,0
1.5818,0.11791,0.48749,8.1331,52.865,0,0
1.5877,0.11697,0.48776,8.1444,52.938,0,0
1.5936,0.11602,0.48802,8.1556,53.012,0,0
1.5996,0.11508,0.48828,8.1669,53.085,0,0
1.6055,0.11414,0.48854,8.1781,53.158,0,0
1.6114,0.11319,0.48881,8.1894,53.231,0,0
1.6173,0.11225,0.48907,8.2006,53.304,0,0
1.6232,0.1113,0.48933,8.2119,53.377,0,0
1.6291,0.11036,0.48959,8.2231,53.45,0,0
1.635,0.10941,0.48986,8.2344,53.523,0,0
1.6404,0.10861,0.49014,8.2456,53.596,0,0
1.6454,0.10789,0.49043,8.2568,53.669,0,0
1.6504,0.10717,0.49073,8.2681,53.743,0,0
1.6553,0.10645,0.49102,8.2793,53.816,0,0
1.6603,0.10573,0.49132,8.2906,53.889,0,0
1.6653,0.10501,0.49161,8.3018,53.962,0,0
1.6703,0.10429,0.49191,8.3131,54.035,0,0
1.6753,0.10358,0.4922,8.3243,54.108,0,0
1.6803,0.10286,0.4925,8.3356,54.181,0,0
1.6853,0.10214,0.49279,8.3468,54.254,0,0
1.6903,0.10142,0.49309,8.3581,54.327,0,0
1.6952,0.1007,0.49338,8.3693,54.401,0,0
1.7001,0.099993,0.49367,8.3806,54.474,0,0
1.7033,0.099558,0.4938,8.3918,54.547,0,0
1.7064,0.099123,0.49394,8.403,54.62,0,0
1.7096,0.098687,0.49407,8.4143,54.693,0,0
1.7127,0.098252,0.49421,8.4255,54.766,0,0
1.7158,0.097817,0.49434,8.4368,54.839,0,0
1.719,0.097381,0.49448,8.448,54.912,0,0
1.7221,0.096946,0.49461,8.4593,54.985,0,0
1.7253,0.096511,0.49475,8.4705,55.058,0,0
1.7284,0.096076,0.49488,8.4818,55.132,0,0
1.7315,0.09564,0.49502,8.493,55.205,0,0
1.7347,0.095205,0.49515,8.5043,55.278,0,0
1.7378,0.09477,0.49529,8.5155,55.351,0,0
1.74,0.094445,0.49525,8.5268,55.424,0,0
1.7407,0.094289,0.49494,8.538,55.497,0,0
1.7414,0.094134,0.49463,8.5492,55.57,0,0
1.742,0.093978,0.49432,8.5605,55.643,0,0
1.7427,0.093822,0.49401,8.5717,55.716,0,0
1.7434,0.093666,0.4937,8.583,55.789,0,0
1.7441,0.09351,0.4934,8.5942,55.862,0,0
1.7448,0.093354,0.49309,8.6055,55.936,0,0
1.7455,0.093198,0.49278,8.6167,56.009,0,0
1.7462,0.093042,0.49247,8.628,56.082,0,0
1.7468,0.092886,0.49216,8.6392,56.155,0,0
1.7475,0.09273,0.49185,8.6505,56.228,0,0
1.7482,0.092574,0.49155,8.6617,56.301,0,0
1.7485,0.092517,0.49145,8.673,56.374,0,0
1.7486,0.092514,0.49148,8.6842,56.447,0,0
1.7486,0.09251,0.4915,8.6954,56.52,0,0
1.7487,0.092506,0.49153,8.7067,56.593,0,0
1.7487,0.092502,0.49155,8.7179,56.667,0,0
1.7488,0.092499,0.49157,8.7292,56.74,0,0
1.7489,0.092495,0.4916,8.7404,56.813,0,0
1.7489,0.092491,0.49162,8.7517,56.886,0,0
1.749,0.092487,0.49164,8.7629,56.959,0,0
1.749,0.092484,0.49167,8.7742,57.032,0,0
1.7491,0.09248,0.49169,8.7854,57.105,0,0
1.7491,0.092476,0.49172,8.7967,57.178,0,0
1.7492,0.092472,0.49174,8.8079,57.251,0,0
1.7482,0.092609,0.4917,8.8192,57.325,0,0
1.7469,0.092777,0.49164,8.8304,57.398,0,0
1.7457,0.092944,0.49158,8.8416,57.471,0,0
1.7444,0.093112,0.49151,8.8529,57.544,0,0
1.7431,0.093279,0.49145,8.8641,57.617,0,0
1.7419,0.093447,0.49139,8.8754,57.69,0,0
1.7406,0.093615,0.49133,8.8866,57.763,0,0
1.7394,0.093782,0.49127,8.8979,57.836,0,0
1.7381,0.09395,0.49121,8.9091,57.909,0,0
1.7368,0.094117,0.49115,8.9204,57.982,0,0
1.7356,0.094285,0.49109,8.9316,58.056,0,0
1.7343,0.094453,0.49103,8.9429,58.129,0,0
1.733,0.09462,0.49097,8.9541,58.202,0,0
1.7296,0.095101,0.49086,8.9654,58.275,0,0
1.726,0.095614,0.49074,8.9766,58.348,0,0
1.7224,0.096128,0.49063,8.9878,58.421,0,0
1.7188,0.096641,0.49051,8.9991,58.494,0,0
1.7151,0.097154,0.49039,9.0103,58.567,0,0
1.7115,0.097667,0.49028,9.0216,58.64,0,0
1.7079,0.09818,0.49016,9.0328,58.713,0,0
1.7042,0.098693,0.49004,9.0441,58.786,0,0
1.7006,0.099207,0.48992,9.0553,58.86,0,0
1.697,0.09972,0.48981,9.0666,58.933,0,0
1.6934,0.10023,0.48969,9.0778,59.006,0,0
1.6897,0.10075,0.48957,9.0891,59.079,0,0
1.6861,0.10126,0.48945,9.1003,59.152,0,0
1.6796,0.10226,0.48926,9.1116,59.225,0,0
1.6728,0.10331,0.48905,9.1228,59.298,0,0
1.666,0.10436,0.48885,9.134,59.371,0,0
1.6592,0.10541,0.48865,9.1453,59.444,0,0
1.6524,0.10646,0.48844,9.1565,59.518,0,0
1.6456,0.10752,0.48824,9.1678,59.591,0,0
1.6388,0.10857,0.48804,9.179,59.664,0,0
1.632,0.10962,0.48783,9.1903,59.737,0,0
1.6252,0.11067,0.48763,9.2015,59.81,0,0
1.6184,0.11172,0.48742,9.2128,59.883,0,0
1.6117,0.11277,0.48722,9.224,59.956,0,0
1.6049,0.11382,0.48702,9.2353,60.029,0,0
1.5981,0.11487,0.48681,9.2465,60.102,0,0
1.5896,0.11634,0.48662,9.2578,60.175,0,0
1.5808,0.1179,0.48643,9.269,60.249,0,0
1.572,0.11947,0.48624,9.2802,60.322,0,0
1.5632,0.12103,0.48605,9.2915,60.395,0,0
1.5543,0.12259,0.48586,9.3027,60.468,0,0
1.5455,0.12416,0.48567,9.314,60.541,0,0
1.5367,0.12572,0.48548,9.3252,60.614,0,0
1.5279,0.12728,0.48529,9.3365,60.687,0,0
1.5191,0.12885,0.4851,9.3477,60.76,0,0
1.5102,0.13041,0.48491,9.359,60.833,0,0
1.5014,0.13198,0.48472,9.3702,60.906,0,0
1.4926,0.13354,0.48453,9.3815,60.979,0,0
1.4838,0.1351,0.48434,9.3927,61.053,0,0
1.4767,0.13653,0.48445,9.404,61.126,0,0
1.4706,0.13787,0.48474,9.4152,61.199,0,0
1.4645,0.13921,0.48503,9.4264,61.272,0,0
1.4584,0.14055,0.48531,9.4377,61.345,0,0
1.4523,0.14189,0.4856,9.4489,61.418,0,0
1.4462,0.14323,0.48589,9.4602,61.491,0,0
1.4401,0.14457,0.48618,9.4714,61.564,0,0
1.434,0.14591,0.48647,9.4827,61.637,0,0
1.4279,0.14725,0.48675,9.4939,61.71,0,0
1.4218,0.14859,0.48704,9.5052,61.784,0,0
1.4157,0.14993,0.48733,9.5164,61.857,0,0
1.4096,0.15127,0.48762,9.5277,61.93,0,0
1.4035,0.15261,0.4879,9.5389,62.003,0,0
1.3991,0.15369,0.48844,9.5502,62.076,0,0
1.3977,0.15431,0.48941,9.5614,62.149,0,0
1.3963,0.15493,0.49038,9.5726,62.222,0,0
1.3948,0.15556,0.49135,9.5839,62.295,0,0
1.3934,0.15618,0.49232,9.5951,62.368,0,0
1.392,0.1568,0.49329,9.6064,62.442,0,0
1.3906,0.15742,0.49426,9.6176,62.515,0,0
1.3892,0.15805,0.49523,9.6289,62.588,0,0
1.3877,0.15867,0.4962,9.6401,62.661,0,0
1.3863,0.15929,0.49717,9.6514,62.734,0,0
1.3849,0.15992,0.49814,9.6626,62.807,0,0
1.3835,0.16054,0.49911,9.6739,62.88,0,0
1.3821,0.16116,0.50008,9.6851,62.953,0,0
1.3807,0.16178,0.50105,9.6964,63.026,0,0
1.3807,0.16183,0.50122,9.7076,63.099,0,0
1.3807,0.16188,0.5014,9.7188,63.173,0,0
1.3808,0.16192,0.50157,9.7301,63.246,0,0
1.3808,0.16197,0.50174,9.7413,63.319,0,0
1.3809,0.16201,0.50191,9.7526,63.392,0,0
1.3809,0.16206,0.50208,9.7638,63.465,0,0
1.381,0.1621,0.50225,9.7751,63.538,0,0
1.381,0.16215,0.50242,9.7863,63.611,0,0
1.3811,0.16219,0.50259,9.7976,63.684,0,0
1.3811,0.16224,0.50276,9.8088,63.757,0,0
1.3812,0.16228,0.50293,9.8201,63.83,0,0
1.3812,0.16233,0.50311,9.8313,63.903,0,0
1.3812,0.16237,0.50328,9.8426,63.977,0,0
1.3817,0.1623,0.50342,9.8538,64.05,0,0
1.3826,0.16214,0.50353,9.865,64.123,0,0
1.3835,0.16198,0.50365,9.8763,64.196,0,0
1.3844,0.16182,0.50377,9.8875,64.269,0,0
1.3852,0.16166,0.50388,9.8988,64.342,0,0
1.3861,0.1615,0.504,9.91,64.415,0,0
1.387,0.16134,0.50411,9.9213,64.488,0,0
1.3879,0.16118,0.50423,9.9325,64.561,0,0
1.3887,0.16101,0.50434,9.9438,64.634,0,0
1.3896,0.16085,0.50446,9.955,64.708,0,0
1.3905,0.16069,0.50458,9.9663,64.781,0,0
1.3914,0.16053,0.50469,9.9775,64.854,0,0
1.3923,0.16037,0.50481,9.9888,64.927,0,0
1.3931,0.16021,0.50492,10,65,0,0
