"Mach","p","x","Points:0","Points:1","Points:2"
1.4898,0.0854,4.2532,27.646,0,0
1.4798,0.086679,4.2645,27.719,0,0
1.4698,0.087958,4.2757,27.792,0,0
1.4598,0.089238,4.287,27.865,0,0
1.4498,0.090517,4.2982,27.938,0,0
1.4373,0.092354,4.3094,28.011,0,0
1.4241,0.094355,4.3207,28.084,0,0
1.4108,0.096357,4.3319,28.158,0,0
1.3976,0.098359,4.3432,28.231,0,0
1.3844,0.10036,4.3544,28.304,0,0
1.3711,0.10236,4.3657,28.377,0,0
1.3579,0.10436,4.3769,28.45,0,0
1.3446,0.10637,4.3882,28.523,0,0
1.3314,0.10837,4.3994,28.596,0,0
1.3182,0.11037,4.4107,28.669,0,0
1.3061,0.1125,4.4219,28.742,0,0
1.2948,0.11473,4.4332,28.816,0,0
1.2835,0.11696,4.4444,28.889,0,0
1.2722,0.11919,4.4556,28.962,0,0
1.2609,0.12142,4.4669,29.035,0,0
1.2496,0.12364,4.4781,29.108,0,0
1.2383,0.12587,4.4894,29.181,0,0
1.227,0.1281,4.5006,29.254,0,0
1.2157,0.13033,4.5119,29.327,0,0
1.2044,0.13255,4.5231,29.4,0,0
1.1952,0.13466,4.5344,29.473,0,0
1.1899,0.13652,4.5456,29.546,0,0
1.1846,0.13839,4.5569,29.62,0,0
1.1793,0.14025,4.5681,29.693,0,0
1.174,0.14212,4.5794,29.766,0,0
1.1687,0.14399,4.5906,29.839,0,0
1.1634,0.14585,4.6018,29.912,0,0
1.1582,0.14772,4.6131,29.985,0,0
1.1529,0.14958,4.6243,30.058,0,0
1.1476,0.15145,4.6356,30.131,0,0
1.1424,0.1533,4.6468,30.204,0,0
1.1414,0.15473,4.6581,30.278,0,0
1.1404,0.15617,4.6693,30.351,0,0
1.1394,0.1576,4.6806,30.424,0,0
1.1385,0.15903,4.6918,30.497,0,0
1.1375,0.16046,4.7031,30.57,0,0
1.1365,0.16189,4.7143,30.643,0,0
1.1355,0.16332,4.7256,30.716,0,0
1.1345,0.16475,4.7368,30.789,0,0
1.1336,0.16618,4.748,30.862,0,0
1.1326,0.16762,4.7593,30.935,0,0
1.1322,0.16881,4.7705,31.008,0,0
1.1321,0.16987,4.7818,31.082,0,0
1.1321,0.17092,4.793,31.155,0,0
1.132,0.17198,4.8043,31.228,0,0
1.132,0.17303,4.8155,31.301,0,0
1.1319,0.17409,4.8268,31.374,0,0
1.1319,0.17515,4.838,31.447,0,0
1.1318,0.1762,4.8493,31.52,0,0
1.1317,0.17726,4.8605,31.593,0,0
1.1317,0.17831,4.8718,31.666,0,0
1.1317,0.17928,4.883,31.74,0,0
1.1318,0.17981,4.8942,31.813,0,0
1.1319,0.18034,4.9055,31.886,0,0
1.132,0.18086,4.9167,31.959,0,0
1.1321,0.18139,4.928,32.032,0,0
1.1322,0.18192,4.9392,32.105,0,0
1.1323,0.18244,4.9505,32.178,0,0
1.1324,0.18297,4.9617,32.251,0,0
1.1325,0.1835,4.973,32.324,0,0
1.1327,0.18402,4.9842,32.397,0,0
1.1328,0.18455,4.9955,32.471,0,0
1.1339,0.18454,5.0067,32.544,0,0
1.1357,0.18422,5.018,32.617,0,0
1.1375,0.1839,5.0292,32.69,0,0
1.1393,0.18358,5.0404,32.763,0,0
1.1411,0.18325,5.0517,32.836,0,0
1.1429,0.18293,5.0629,32.909,0,0
1.1447,0.18261,5.0742,32.982,0,0
1.1465,0.18229,5.0854,33.055,0,0
1.1483,0.18197,5.0967,33.128,0,0
1.1501,0.18165,5.1079,33.201,0,0
1.152,0.18131,5.1192,33.275,0,0
1.1562,0.18031,5.1304,33.348,0,0
1.1603,0.1793,5.1417,33.421,0,0
1.1645,0.1783,5.1529,33.494,0,0
1.1687,0.17729,5.1642,33.567,0,0
1.1729,0.17629,5.1754,33.64,0,0
1.1771,0.17528,5.1866,33.713,0,0
1.1812,0.17428,5.1979,33.786,0,0
1.1854,0.17327,5.2091,33.859,0,0
1.1896,0.17227,5.2204,33.932,0,0
1.1938,0.17126,5.2316,34.006,0,0
1.1984,0.17018,5.2429,34.079,0,0
1.2039,0.16896,5.2541,34.152,0,0
1.2094,0.16774,5.2654,34.225,0,0
1.2148,0.16652,5.2766,34.298,0,0
1.2203,0.1653,5.2879,34.371,0,0
1.2258,0.16408,5.2991,34.444,0,0
1.2313,0.16285,5.3104,34.517,0,0
1.2368,0.16163,5.3216,34.59,0,0
1.2423,0.16041,5.3328,34.664,0,0
1.2477,0.15919,5.3441,34.737,0,0
1.2532,0.15797,5.3553,34.81,0,0
1.2592,0.15672,5.3666,34.883,0,0
1.2655,0.15545,5.3778,34.956,0,0
1.2719,0.15419,5.3891,35.029,0,0
1.2782,0.15292,5.4003,35.102,0,0
1.2845,0.15165,5.4116,35.175,0,0
1.2909,0.15039,5.4228,35.248,0,0
1.2972,0.14912,5.4341,35.321,0,0
1.3035,0.14785,5.4453,35.395,0,0
1.3098,0.14659,5.4566,35.468,0,0
1.3162,0.14532,5.4678,35.541,0,0
1.3225,0.14405,5.479,35.614,0,0
1.3293,0.14281,5.4903,35.687,0,0
1.3362,0.14157,5.5015,35.76,0,0
1.3431,0.14033,5.5128,35.833,0,0
1.35,0.13908,5.524,35.906,0,0
1.3569,0.13784,5.5353,35.979,0,0
1.3638,0.1366,5.5465,36.052,0,0
1.3707,0.13536,5.5578,36.125,0,0
1.3777,0.13412,5.569,36.199,0,0
1.3846,0.13288,5.5803,36.272,0,0
1.3915,0.13164,5.5915,36.345,0,0
1.3984,0.1304,5.6028,36.418,0,0
1.4055,0.12922,5.614,36.491,0,0
1.4127,0.12805,5.6252,36.564,0,0
1.4198,0.12687,5.6365,36.637,0,0
1.427,0.1257,5.6477,36.71,0,0
1.4341,0.12453,5.659,36.783,0,0
1.4413,0.12336,5.6702,36.856,0,0
1.4485,0.12219,5.6815,36.93,0,0
1.4556,0.12102,5.6927,37.003,0,0
1.4628,0.11985,5.704,37.076,0,0
1.4699,0.11868,5.7152,37.149,0,0
1.4771,0.11751,5.7265,37.222,0,0
1.4842,0.11645,5.7377,37.295,0,0
1.4913,0.1154,5.749,37.368,0,0
1.4983,0.11435,5.7602,37.441,0,0
1.5054,0.1133,5.7714,37.514,0,0
1.5125,0.11225,5.7827,37.588,0,0
1.5195,0.1112,5.7939,37.661,0,0
1.5266,0.11015,5.8052,37.734,0,0
1.5337,0.1091,5.8164,37.807,0,0
1.5408,0.10805,5.8277,37.88,0,0
1.5478,0.107,5.8389,37.953,0,0
1.5549,0.10595,5.8502,38.026,0,0
1.5616,0.10504,5.8614,38.099,0,0
1.5682,0.10415,5.8727,38.172,0,0
1.5749,0.10326,5.8839,38.245,0,0
1.5815,0.10237,5.8952,38.319,0,0
1.5881,0.10148,5.9064,38.392,0,0
1.5948,0.10059,5.9176,38.465,0,0
1.6014,0.099705,5.9289,38.538,0,0
1.6081,0.098817,5.9401,38.611,0,0
1.6147,0.097928,5.9514,38.684,0,0
1.6213,0.097039,5.9626,38.757,0,0
1.628,0.096151,5.9739,38.83,0,0
1.6338,0.095412,5.9851,38.903,0,0
1.6394,0.09473,5.9964,38.976,0,0
1.6449,0.094047,6.0076,39.049,0,0
1.6505,0.093364,6.0189,39.123,0,0
1.6561,0.092682,6.0301,39.196,0,0
1.6616,0.091999,6.0414,39.269,0,0
1.6672,0.091316,6.0526,39.342,0,0
1.6727,0.090634,6.0638,39.415,0,0
1.6783,0.089951,6.0751,39.488,0,0
1.6838,0.089268,6.0863,39.561,0,0
1.6894,0.088585,6.0976,39.634,0,0
1.694,0.088059,6.1088,39.707,0,0
1.6976,0.087671,6.1201,39.78,0,0
1.7013,0.087282,6.1313,39.854,0,0
1.705,0.086893,6.1426,39.927,0,0
1.7086,0.086505,6.1538,40,0,0
1.7123,0.086116,6.1651,40.073,0,0
1.716,0.085728,6.1763,40.146,0,0
1.7196,0.085339,6.1876,40.219,0,0
1.7233,0.08495,6.1988,40.292,0,0
1.727,0.084562,6.21,40.365,0,0
1.7307,0.084173,6.2213,40.438,0,0
1.7339,0.083856,6.2325,40.512,0,0
1.736,0.083741,6.2438,40.585,0,0
1.7381,0.083626,6.255,40.658,0,0
1.7402,0.083512,6.2663,40.731,0,0
1.7424,0.083397,6.2775,40.804,0,0
1.7445,0.083282,6.2888,40.877,0,0
1.7466,0.083167,6.3,40.95,0,0
1.7487,0.083053,6.3113,41.023,0,0
1.7508,0.082938,6.3225,41.096,0,0
1.7529,0.082823,6.3338,41.169,0,0
1.755,0.082709,6.345,41.243,0,0
1.7571,0.082594,6.3562,41.316,0,0
1.7585,0.08257,6.3675,41.389,0,0
1.7597,0.082556,6.3787,41.462,0,0
1.761,0.082541,6.39,41.535,0,0
1.7622,0.082526,6.4012,41.608,0,0
1.7635,0.082511,6.4125,41.681,0,0
1.7647,0.082496,6.4237,41.754,0,0
1.766,0.082481,6.435,41.827,0,0
1.7672,0.082467,6.4462,41.9,0,0
1.7685,0.082452,6.4575,41.973,0,0
1.7697,0.082437,6.4687,42.047,0,0
1.771,0.082422,6.48,42.12,0,0
1.77,0.082596,6.4912,42.193,0,0
1.7667,0.082972,6.5024,42.266,0,0
1.7634,0.083349,6.5137,42.339,0,0
1.7601,0.083725,6.5249,42.412,0,0
1.7567,0.084102,6.5362,42.485,0,0
1.7534,0.084478,6.5474,42.558,0,0
1.7501,0.084854,6.5587,42.631,0,0
1.7468,0.085231,6.5699,42.704,0,0
1.7435,0.085607,6.5812,42.778,0,0
1.7401,0.085983,6.5924,42.851,0,0
1.7368,0.08636,6.6037,42.924,0,0
1.7335,0.086736,6.6149,42.997,0,0
1.7276,0.087501,6.6262,43.07,0,0
1.7217,0.088277,6.6374,43.143,0,0
1.7157,0.089053,6.6486,43.216,0,0
1.7098,0.089829,6.6599,43.289,0,0
1.7038,0.090605,6.6711,43.362,0,0
1.6978,0.091381,6.6824,43.436,0,0
1.6919,0.092157,6.6936,43.509,0,0
1.6859,0.092933,6.7049,43.582,0,0
1.68,0.093709,6.7161,43.655,0,0
1.674,0.094485,6.7274,43.728,0,0
1.6681,0.095261,6.7386,43.801,0,0
1.6608,0.096272,6.7499,43.874,0,0
1.6514,0.097657,6.7611,43.947,0,0
1.642,0.099041,6.7724,44.02,0,0
1.6327,0.10043,6.7836,44.093,0,0
1.6233,0.10181,6.7948,44.167,0,0
1.6139,0.1032,6.8061,44.24,0,0
1.6045,0.10458,6.8173,44.313,0,0
1.5951,0.10596,6.8286,44.386,0,0
1.5857,0.10735,6.8398,44.459,0,0
1.5763,0.10873,6.8511,44.532,0,0
1.5669,0.11012,6.8623,44.605,0,0
1.5575,0.1115,6.8736,44.678,0,0
1.5468,0.11329,6.8848,44.751,0,0
1.5355,0.11524,6.8961,44.824,0,0
1.5243,0.11718,6.9073,44.897,0,0
1.513,0.11913,6.9186,44.971,0,0
1.5017,0.12107,6.9298,45.044,0,0
1.4905,0.12301,6.941,45.117,0,0
1.4792,0.12496,6.9523,45.19,0,0
1.4679,0.1269,6.9635,45.263,0,0
1.4567,0.12885,6.9748,45.336,0,0
1.4454,0.13079,6.986,45.409,0,0
1.4341,0.13274,6.9973,45.482,0,0
1.4228,0.13468,7.0085,45.555,0,0
1.4145,0.1365,7.0198,45.628,0,0
1.4063,0.13831,7.031,45.702,0,0
1.398,0.14012,7.0423,45.775,0,0
1.3898,0.14194,7.0535,45.848,0,0
1.3815,0.14375,7.0648,45.921,0,0
1.3733,0.14556,7.076,45.994,0,0
1.365,0.14737,7.0872,46.067,0,0
1.3568,0.14919,7.0985,46.14,0,0
1.3485,0.151,7.1097,46.213,0,0
1.3403,0.15281,7.121,46.286,0,0
1.332,0.15462,7.1322,46.36,0,0
1.3247,0.15632,7.1435,46.433,0,0
1.3223,0.15738,7.1547,46.506,0,0
1.32,0.15845,7.166,46.579,0,0
1.3176,0.15951,7.1772,46.652,0,0
1.3153,0.16057,7.1885,46.725,0,0
1.3129,0.16164,7.1997,46.798,0,0
1.3106,0.1627,7.211,46.871,0,0
1.3082,0.16376,7.2222,46.944,0,0
1.3059,0.16483,7.2334,47.017,0,0
1.3035,0.16589,7.2447,47.09,0,0
1.3012,0.16695,7.2559,47.164,0,0
1.2988,0.16802,7.2672,47.237,0,0
1.2971,0.1689,7.2784,47.31,0,0
1.297,0.16928,7.2897,47.383,0,0
1.2969,0.16965,7.3009,47.456,0,0
1.2969,0.17003,7.3122,47.529,0,0
1.2968,0.1704,7.3234,47.602,0,0
1.2967,0.17077,7.3347,47.675,0,0
1.2967,0.17115,7.3459,47.748,0,0
1.2966,0.17152,7.3572,47.821,0,0
1.2965,0.1719,7.3684,47.895,0,0
1.2965,0.17227,7.3796,47.968,0,0
1.2964,0.17264,7.3909,48.041,0,0
1.2963,0.17302,7.4021,48.114,0,0
1.2966,0.17323,7.4134,48.187,0,0
1.2978,0.173,7.4246,48.26,0,0
1.2991,0.17277,7.4359,48.333,0,0
1.3003,0.17254,7.4471,48.406,0,0
1.3016,0.17231,7.4584,48.479,0,0
1.3028,0.17208,7.4696,48.553,0,0
1.3041,0.17185,7.4809,48.626,0,0
1.3053,0.17162,7.4921,48.699,0,0
1.3066,0.17139,7.5034,48.772,0,0
1.3078,0.17116,7.5146,48.845,0,0
1.3091,0.17093,7.5258,48.918,0,0
1.3103,0.1707,7.5371,48.991,0,0
1.3119,0.17038,7.5483,49.064,0,0
1.3151,0.16969,7.5596,49.137,0,0
1.3183,0.169,7.5708,49.21,0,0
1.3216,0.1683,7.5821,49.284,0,0
1.3248,0.16761,7.5933,49.357,0,0
1.328,0.16692,7.6046,49.43,0,0
1.3312,0.16623,7.6158,49.503,0,0
1.3344,0.16554,7.6271,49.576,0,0
1.3376,0.16485,7.6383,49.649,0,0
1.3408,0.16415,7.6496,49.722,0,0
1.344,0.16346,7.6608,49.795,0,0
1.3472,0.16277,7.672,49.868,0,0
1.3505,0.16206,7.6833,49.941,0,0
1.3555,0.16102,7.6945,50.014,0,0
1.3604,0.15997,7.7058,50.088,0,0
1.3654,0.15892,7.717,50.161,0,0
1.3703,0.15788,7.7283,50.234,0,0
1.3753,0.15683,7.7395,50.307,0,0
1.3802,0.15579,7.7508,50.38,0,0
1.3852,0.15474,7.762,50.453,0,0
1.3901,0.15369,7.7733,50.526,0,0
1.3951,0.15265,7.7845,50.599,0,0
1.4,0.1516,7.7958,50.672,0,0
1.405,0.15055,7.807,50.745,0,0
1.4099,0.14951,7.8182,50.819,0,0
1.4158,0.14835,7.8295,50.892,0,0
1.4218,0.14717,7.8407,50.965,0,0
1.4278,0.14599,7.852,51.038,0,0
1.4339,0.1448,7.8632,51.111,0,0
1.4399,0.14362,7.8745,51.184,0,0
1.4459,0.14244,7.8857,51.257,0,0
1.452,0.14126,7.897,51.33,0,0
1.458,0.14008,7.9082,51.403,0,0
1.464,0.13889,7.9195,51.477,0,0
1.4701,0.13771,7.9307,51.55,0,0
1.4761,0.13653,7.942,51.623,0,0
1.4821,0.13535,7.9532,51.696,0,0
1.4883,0.1342,7.9644,51.769,0,0
1.4946,0.13307,7.9757,51.842,0,0
1.5009,0.13195,7.9869,51.915,0,0
1.5073,0.13083,7.9982,51.988,0,0
1.5136,0.12971,8.0094,52.061,0,0
1.5199,0.12858,8.0207,52.134,0,0
1.5262,0.12746,8.0319,52.208,0,0
1.5325,0.12634,8.0432,52.281,0,0
1.5388,0.12522,8.0544,52.354,0,0
1.5452,0.1241,8.0657,52.427,0,0
1.5515,0.12297,8.0769,52.5,0,0
1.5578,0.12185,8.0882,52.573,0,0
1.5641,0.12075,8.0994,52.646,0,0
1.57,0.1198,8.1106,52.719,0,0
1.5759,0.11886,8.1219,52.792,0,0
1.5818,0.11791,8.1331,52.865,0,0
1.5877,0.11697,8.1444,52.938,0,0
1.5936,0.11602,8.1556,53.012,0,0
1.5996,0.11508,8.1669,53.085,0,0
1.6055,0.11414,8.1781,53.158,0,0
1.6114,0.11319,8.1894,53.231,0,0
1.6173,0.11225,8.2006,53.304,0,0
1.6232,0.1113,8.2119,53.377,0,0
1.6291,0.11036,8.2231,53.45,0,0
1.635,0.10941,8.2344,53.523,0,0
1.6404,0.10861,8.2456,53.596,0,0
1.6454,0.10789,8.2568,53.669,0,0
1.6504,0.10717,8.2681,53.743,0,0
1.6553,0.10645,8.2793,53.816,0,0
1.6603,0.10573,8.2906,53.889,0,0
1.6653,0.10501,8.3018,53.962,0,0
1.6703,0.10429,8.3131,54.035,0,0
1.6753,0.10358,8.3243,54.108,0,0
1.6803,0.10286,8.3356,54.181,0,0
1.6853,0.10214,8.3468,54.254,0,0
1.6903,0.10142,8.3581,54.327,0,0
1.6952,0.1007,8.3693,54.401,0,0
1.7001,0.099993,8.3806,54.474,0,0
1.7033,0.099558,8.3918,54.547,0,0
1.7064,0.099123,8.403,54.62,0,0
1.7096,0.098687,8.4143,54.693,0,0
1.7127,0.098252,8.4255,54.766,0,0
1.7158,0.097817,8.4368,54.839,0,0
1.719,0.097381,8.448,54.912,0,0
1.7221,0.096946,8.4593,54.985,0,0
1.7253,0.096511,8.4705,55.058,0,0
1.7284,0.096076,8.4818,55.132,0,0
1.7315,0.09564,8.493,55.205,0,0
1.7347,0.095205,8.5043,55.278,0,0
1.7378,0.09477,8.5155,55.351,0,0
1.74,0.094445,8.5268,55.424,0,0
1.7407,0.094289,8.538,55.497,0,0
1.7414,0.094134,8.5492,55.57,0,0
1.742,0.093978,8.5605,55.643,0,0
1.7427,0.093822,8.5717,55.716,0,0
1.7434,0.093666,8.583,55.789,0,0
1.7441,0.09351,8.5942,55.862,0,0
1.7448,0.093354,8.6055,55.936,0,0
1.7455,0.093198,8.6167,56.009,0,0
1.7462,0.093042,8.628,56.082,0,0
1.7468,0.092886,8.6392,56.155,0,0
1.7475,0.09273,8.6505,56.228,0,0
1.7482,0.092574,8.6617,56.301,0,0
1.7485,0.092517,8.673,56.374,0,0
1.7486,0.092514,8.6842,56.447,0,0
1.7486,0.09251,8.6954,56.52,0,0
1.7487,0.092506,8.7067,56.593,0,0
1.7487,0.092502,8.7179,56.667,0,0
1.7488,0.092499,8.7292,56.74,0,0
1.7489,0.092495,8.7404,56.813,0,0
1.7489,0.092491,8.7517,56.886,0,0
1.749,0.092487,8.7629,56.959,0,0
1.749,0.092484,8.7742,57.032,0,0
1.7491,0.09248,8.7854,57.105,0,0
1.7491,0.092476,8.7967,57.178,0,0
1.7492,0.092472,8.8079,57.251,0,0
1.7482,0.092609,8.8192,57.325,0,0
1.7469,0.092777,8.8304,57.398,0,0
1.7457,0.092944,8.8416,57.471,0,0
1.7444,0.093112,8.8529,57.544,0,0
1.7431,0.093279,8.8641,57.617,0,0
1.7419,0.093447,8.8754,57.69,0,0
1.7406,0.093615,8.8866,57.763,0,0
1.7394,0.093782,8.8979,57.836,0,0
1.7381,0.09395,8.9091,57.909,0,0
1.7368,0.094117,8.9204,57.982,0,0
1.7356,0.094285,8.9316,58.056,0,0
1.7343,0.094453,8.9429,58.129,0,0
1.733,0.09462,8.9541,58.202,0,0
1.7296,0.095101,8.9654,58.275,0,0
1.726,0.095614,8.9766,58.348,0,0
1.7224,0.096128,8.9878,58.421,0,0
1.7188,0.096641,8.9991,58.494,0,0
1.7151,0.097154,9.0103,58.567,0,0
1.7115,0.097667,9.0216,58.64,0,0
1.7079,0.09818,9.0328,58.713,0,0
1.7042,0.098693,9.0441,58.786,0,0
1.7006,0.099207,9.0553,58.86,0,0
1.697,0.09972,9.0666,58.933,0,0
1.6934,0.10023,9.0778,59.006,0,0
1.6897,0.10075,9.0891,59.079,0,0
1.6861,0.10126,9.1003,59.152,0,0
1.6796,0.10226,9.1116,59.225,0,0
1.6728,0.10331,9.1228,59.298,0,0
1.666,0.10436,9.134,59.371,0,0
1.6592,0.10541,9.1453,59.444,0,0
1.6524,0.10646,9.1565,59.518,0,0
1.6456,0.10752,9.1678,59.591,0,0
1.6388,0.10857,9.179,59.664,0,0
1.632,0.10962,9.1903,59.737,0,0
1.6252,0.11067,9.2015,59.81,0,0
1.6184,0.11172,9.2128,59.883,0,0
1.6117,0.11277,9.224,59.956,0,0
1.6049,0.11382,9.2353,60.029,0,0
1.5981,0.11487,9.2465,60.102,0,0
1.5896,0.11634,9.2578,60.175,0,0
1.5808,0.1179,9.269,60.249,0,0
1.572,0.11947,9.2802,60.322,0,0
1.5632,0.12103,9.2915,60.395,0,0
1.5543,0.12259,9.3027,60.468,0,0
1.5455,0.12416,9.314,60.541,0,0
1.5367,0.12572,9.3252,60.614,0,0
1.5279,0.12728,9.3365,60.687,0,0
1.5191,0.12885,9.3477,60.76,0,0
1.5102,0.13041,9.359,60.833,0,0
1.5014,0.13198,9.3702,60.906,0,0
1.4926,0.13354,9.3815,60.979,0,0
1.4838,0.1351,9.3927,61.053,0,0
1.4767,0.13653,9.404,61.126,0,0
1.4706,0.13787,9.4152,61.199,0,0
1.4645,0.13921,9.4264,61.272,0,0
1.4584,0.14055,9.4377,61.345,0,0
1.4523,0.14189,9.4489,61.418,0,0
1.4462,0.14323,9.4602,61.491,0,0
1.4401,0.14457,9.4714,61.564,0,0
1.434,0.14591,9.4827,61.637,0,0
1.4279,0.14725,9.4939,61.71,0,0
1.4218,0.14859,9.5052,61.784,0,0
1.4157,0.14993,9.5164,61.857,0,0
1.4096,0.15127,9.5277,61.93,0,0
1.4035,0.15261,9.5389,62.003,0,0
1.3991,0.15369,9.5502,62.076,0,0
1.3977,0.15431,9.5614,62.149,0,0
1.3963,0.15493,9.5726,62.222,0,0
1.3948,0.15556,9.5839,62.295,0,0
1.3934,0.15618,9.5951,62.368,0,0
1.392,0.1568,9.6064,62.442,0,0
1.3906,0.15742,9.6176,62.515,0,0
1.3892,0.15805,9.6289,62.588,0,0
1.3877,0.15867,9.6401,62.661,0,0
1.3863,0.15929,9.6514,62.734,0,0
1.3849,0.15992,9.6626,62.807,0,0
1.3835,0.16054,9.6739,62.88,0,0
1.3821,0.16116,9.6851,62.953,0,0
1.3807,0.16178,9.6964,63.026,0,0
1.3807,0.16183,9.7076,63.099,0,0
1.3807,0.16188,9.7188,63.173,0,0
1.3808,0.16192,9.7301,63.246,0,0
1.3808,0.16197,9.7413,63.319,0,0
1.3809,0.16201,9.7526,63.392,0,0
1.3809,0.16206,9.7638,63.465,0,0
1.381,0.1621,9.7751,63.538,0,0
1.381,0.16215,9.7863,63.611,0,0
1.3811,0.16219,9.7976,63.684,0,0
1.3811,0.16224,9.8088,63.757,0,0
1.3812,0.16228,9.8201,63.83,0,0
1.3812,0.16233,9.8313,63.903,0,0
1.3812,0.16237,9.8426,63.977,0,0
1.3817,0.1623,9.8538,64.05,0,0
1.3826,0.16214,9.865,64.123,0,0
1.3835,0.16198,9.8763,64.196,0,0
1.3844,0.16182,9.8875,64.269,0,0
1.3852,0.16166,9.8988,64.342,0,0
1.3861,0.1615,9.91,64.415,0,0
1.387,0.16134,9.9213,64.488,0,0
1.3879,0.16118,9.9325,64.561,0,0
1.3887,0.16101,9.9438,64.634,0,0
1.3896,0.16085,9.955,64.708,0,0
1.3905,0.16069,9.9663,64.781,0,0
1.3914,0.16053,9.9775,64.854,0,0
1.3923,0.16037,9.9888,64.927,0,0
1.3931,0.16021,10,65,0,0
