"Mach","Pressure","p","x","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.25268,7.7548e+05,0.96935,-1.2462,1,0,-8.1,0,0
0.25282,7.7545e+05,0.96931,-1.2349,1,0.0731,-8.0269,0,0
0.2531,7.7539e+05,0.96924,-1.2237,1,0.1462,-7.9538,0,0
0.25355,7.7529e+05,0.96911,-1.2124,1,0.2193,-7.8807,0,0
0.25417,7.7516e+05,0.96895,-1.2012,1,0.2924,-7.8076,0,0
0.25497,7.7499e+05,0.96874,-1.1899,1,0.3655,-7.7345,0,0
0.25596,7.7479e+05,0.96848,-1.1787,1,0.4386,-7.6614,0,0
0.25713,7.7455e+05,0.96818,-1.1674,1,0.5117,-7.5883,0,0
0.25846,7.7427e+05,0.96784,-1.1562,1,0.5848,-7.5152,0,0
0.25998,7.7395e+05,0.96744,-1.1449,1,0.6579,-7.4421,0,0
0.26169,7.7359e+05,0.96699,-1.1337,1,0.731,-7.369,0,0
0.26358,7.732e+05,0.9665,-1.1224,1,0.8041,-7.2959,0,0
0.26564,7.7277e+05,0.96597,-1.1112,1,0.8772,-7.2228,0,0
0.26789,7.723e+05,0.96538,-1.1,1,0.9503,-7.1497,0,0
0.27034,7.7177e+05,0.96471,-1.0887,1,1.0234,-7.0766,0,0
0.273,7.712e+05,0.964,-1.0775,1,1.0965,-7.0035,0,0
0.27585,7.7056e+05,0.96319,-1.0662,1,1.1696,-6.9304,0,0
0.27889,7.6987e+05,0.96234,-1.055,1,1.2427,-6.8573,0,0
0.28211,7.6912e+05,0.9614,-1.0437,1,1.3158,-6.7842,0,0
0.28551,7.6835e+05,0.96044,-1.0325,1,1.3889,-6.7111,0,0
0.28913,7.6756e+05,0.95945,-1.0212,1,1.462,-6.638,0,0
0.29293,7.667e+05,0.95837,-1.01,1,1.5351,-6.5649,0,0
0.29699,7.6583e+05,0.95729,-0.99874,1,1.6082,-6.4918,0,0
0.30122,7.6486e+05,0.95607,-0.98749,1,1.6813,-6.4187,0,0
0.30562,7.6382e+05,0.95477,-0.97625,1,1.7544,-6.3456,0,0
0.31027,7.628e+05,0.95349,-0.965,1,1.8275,-6.2725,0,0
0.31512,7.6161e+05,0.95201,-0.95375,1,1.9006,-6.1994,0,0
0.32014,7.6032e+05,0.95041,-0.94251,1,1.9737,-6.1263,0,0
0.32538,7.5894e+05,0.94867,-0.93126,1,2.0468,-6.0532,0,0
0.3309,7.5745e+05,0.94682,-0.92002,1,2.1199,-5.9801,0,0
0.33661,7.5596e+05,0.94496,-0.90877,1,2.193,-5.907,0,0
0.34254,7.5449e+05,0.94311,-0.89752,1,2.2661,-5.8339,0,0
0.34878,7.5282e+05,0.94103,-0.88628,1,2.3392,-5.7608,0,0
0.35512,7.5111e+05,0.93889,-0.87503,1,2.4123,-5.6877,0,0
0.36185,7.4936e+05,0.93671,-0.86378,1,2.4854,-5.6146,0,0
0.36872,7.4754e+05,0.93442,-0.85254,1,2.5585,-5.5415,0,0
0.37588,7.4553e+05,0.93191,-0.84129,1,2.6316,-5.4684,0,0
0.38326,7.4349e+05,0.92936,-0.83005,1,2.7047,-5.3953,0,0
0.39082,7.4142e+05,0.92678,-0.8188,1,2.7778,-5.3222,0,0
0.39868,7.3904e+05,0.9238,-0.80755,1,2.8509,-5.2491,0,0
0.40664,7.3657e+05,0.92072,-0.79631,1,2.924,-5.176,0,0
0.41499,7.3394e+05,0.91743,-0.78506,1,2.9971,-5.1029,0,0
0.42338,7.313e+05,0.91413,-0.77382,1,3.0702,-5.0298,0,0
0.4322,7.2859e+05,0.91074,-0.76257,1,3.1433,-4.9567,0,0
0.44102,7.2588e+05,0.90735,-0.75132,1,3.2164,-4.8836,0,0
0.45023,7.2295e+05,0.90369,-0.74008,1,3.2895,-4.8105,0,0
0.45944,7.2002e+05,0.90002,-0.72883,1,3.3626,-4.7374,0,0
0.46882,7.1673e+05,0.89591,-0.71758,1,3.4357,-4.6643,0,0
0.47821,7.1342e+05,0.89178,-0.70634,1,3.5088,-4.5912,0,0
0.48766,7.103e+05,0.88787,-0.69509,1,3.5819,-4.5181,0,0
0.49712,7.0719e+05,0.88399,-0.68385,1,3.655,-4.445,0,0
0.50735,7.0361e+05,0.87951,-0.6726,1,3.7281,-4.3719,0,0
0.51834,6.997e+05,0.87463,-0.66135,1,3.8012,-4.2988,0,0
0.52971,6.9555e+05,0.86944,-0.65011,1,3.8743,-4.2257,0,0
0.54118,6.9129e+05,0.86411,-0.63886,1,3.9474,-4.1526,0,0
0.55271,6.8706e+05,0.85882,-0.62762,1,4.0205,-4.0795,0,0
0.5644,6.8257e+05,0.85322,-0.61637,1,4.0936,-4.0064,0,0
0.57631,6.7805e+05,0.84756,-0.60512,1,4.1667,-3.9333,0,0
0.58839,6.7329e+05,0.84161,-0.59388,1,4.2398,-3.8602,0,0
0.60062,6.6844e+05,0.83554,-0.58263,1,4.3129,-3.7871,0,0
0.61301,6.6346e+05,0.82933,-0.57138,1,4.386,-3.714,0,0
0.62553,6.5832e+05,0.8229,-0.56014,1,4.4591,-3.6409,0,0
0.63823,6.5312e+05,0.8164,-0.54889,1,4.5322,-3.5678,0,0
0.65107,6.477e+05,0.80962,-0.53765,1,4.6053,-3.4947,0,0
0.66404,6.422e+05,0.80275,-0.5264,1,4.6784,-3.4216,0,0
0.67712,6.3664e+05,0.7958,-0.51515,1,4.7515,-3.3485,0,0
0.69032,6.3085e+05,0.78857,-0.50391,1,4.8246,-3.2754,0,0
0.70357,6.2505e+05,0.78131,-0.49266,1,4.8977,-3.2023,0,0
0.71682,6.1918e+05,0.77397,-0.48142,1,4.9708,-3.1292,0,0
0.73003,6.1323e+05,0.76654,-0.47017,1,5.0439,-3.0561,0,0
0.74317,6.0736e+05,0.7592,-0.45892,1,5.117,-2.983,0,0
0.75649,6.0147e+05,0.75184,-0.44768,1,5.1901,-2.9099,0,0
0.77057,5.9496e+05,0.74369,-0.43643,1,5.2632,-2.8368,0,0
0.78488,5.8829e+05,0.73536,-0.42518,1,5.3363,-2.7637,0,0
0.79881,5.8179e+05,0.72723,-0.41394,1,5.4094,-2.6906,0,0
0.81281,5.7521e+05,0.71901,-0.40269,1,5.4825,-2.6175,0,0
0.82675,5.6855e+05,0.71069,-0.39145,1,5.5556,-2.5444,0,0
0.84047,5.6199e+05,0.70249,-0.3802,1,5.6287,-2.4713,0,0
0.85457,5.5519e+05,0.69399,-0.36895,1,5.7018,-2.3982,0,0
0.8688,5.4831e+05,0.68539,-0.35771,1,5.7749,-2.3251,0,0
0.88296,5.4147e+05,0.67683,-0.34646,1,5.848,-2.252,0,0
0.89714,5.3458e+05,0.66823,-0.33522,1,5.9211,-2.1789,0,0
0.91136,5.2763e+05,0.65954,-0.32397,1,5.9942,-2.1058,0,0
0.92557,5.2065e+05,0.65081,-0.31272,1,6.0673,-2.0327,0,0
0.93978,5.1366e+05,0.64207,-0.30148,1,6.1404,-1.9596,0,0
0.95401,5.0662e+05,0.63328,-0.29023,1,6.2135,-1.8865,0,0
0.96825,4.9956e+05,0.62446,-0.27898,1,6.2866,-1.8134,0,0
0.98252,4.9248e+05,0.6156,-0.26774,1,6.3597,-1.7403,0,0
0.99683,4.8537e+05,0.60671,-0.25649,1,6.4328,-1.6672,0,0
1.0112,4.7822e+05,0.59778,-0.24525,1,6.5059,-1.5941,0,0
1.0256,4.7106e+05,0.58883,-0.234,1,6.579,-1.521,0,0
1.04,4.6388e+05,0.57985,-0.22275,1,6.6521,-1.4479,0,0
1.0545,4.5666e+05,0.57083,-0.21151,1,6.7252,-1.3748,0,0
1.0691,4.4941e+05,0.56177,-0.20026,1,6.7983,-1.3017,0,0
1.0838,4.4215e+05,0.55268,-0.18902,1,6.8714,-1.2286,0,0
1.0985,4.3483e+05,0.54354,-0.17777,1,6.9445,-1.1555,0,0
1.1134,4.2747e+05,0.53434,-0.16652,1,7.0176,-1.0824,0,0
1.1285,4.2006e+05,0.52507,-0.15528,1,7.0907,-1.0093,0,0
1.1437,4.1259e+05,0.51573,-0.14403,1,7.1638,-0.9362,0,0
1.1591,4.0506e+05,0.50632,-0.13278,1,7.2369,-0.8631,0,0
1.1747,3.9747e+05,0.49684,-0.12154,1,7.31,-0.79,0,0
1.1904,3.8986e+05,0.48732,-0.11029,1,7.3831,-0.7169,0,0
1.2064,3.822e+05,0.47775,-0.099046,1,7.4562,-0.6438,0,0
1.2227,3.7445e+05,0.46806,-0.0878,1,7.5293,-0.5707,0,0
1.2392,3.6664e+05,0.45829,-0.076554,1,7.6024,-0.4976,0,0
1.2559,3.5873e+05,0.44841,-0.065308,1,7.6755,-0.4245,0,0
1.2729,3.5076e+05,0.43844,-0.054062,1,7.7486,-0.3514,0,0
1.2901,3.4268e+05,0.42835,-0.042815,1,7.8217,-0.2783,0,0
1.3075,3.3462e+05,0.41827,-0.031569,1,7.8948,-0.2052,0,0
1.3253,3.266e+05,0.40825,-0.020323,1,7.9679,-0.1321,0,0
1.3433,3.1859e+05,0.39823,-0.009077,1,8.041,-0.059,0,0
1.3616,3.1046e+05,0.38808,0.0021692,1,8.1141,0.0141,0,0
1.3801,3.0241e+05,0.37801,0.013415,1,8.1872,0.0872,0,0
1.3987,2.9438e+05,0.36797,0.024661,1,8.2603,0.1603,0,0
1.4173,2.8644e+05,0.35805,0.035908,1,8.3334,0.2334,0,0
1.4361,2.7855e+05,0.34818,0.047154,1,8.4065,0.3065,0,0
1.4549,2.7069e+05,0.33837,0.0584,1,8.4796,0.3796,0,0
1.4739,2.6297e+05,0.32871,0.069646,1,8.5527,0.4527,0,0
1.4932,2.5528e+05,0.3191,0.080892,1,8.6258,0.5258,0,0
1.5128,2.4749e+05,0.30936,0.092138,1,8.6989,0.5989,0,0
1.5329,2.3968e+05,0.2996,0.10338,1,8.772,0.672,0,0
1.5535,2.3194e+05,0.28992,0.11463,1,8.8451,0.7451,0,0
1.5747,2.2407e+05,0.28008,0.12588,1,8.9182,0.8182,0,0
1.5963,2.1631e+05,0.27039,0.13712,1,8.9913,0.8913,0,0
1.6178,2.0872e+05,0.2609,0.14837,1,9.0644,0.9644,0,0
1.6389,2.0146e+05,0.25183,0.15962,1,9.1375,1.0375,0,0
1.6602,1.9436e+05,0.24295,0.17086,1,9.2106,1.1106,0,0
1.6835,1.8723e+05,0.23404,0.18211,1,9.2837,1.1837,0,0
1.7085,1.8009e+05,0.22512,0.19335,1,9.3568,1.2568,0,0
1.727,1.7461e+05,0.21826,0.2046,1,9.4299,1.3299,0,0
1.727,1.7376e+05,0.2172,0.21585,1,9.503,1.403,0,0
1.727,1.7292e+05,0.21615,0.22709,1,9.5761,1.4761,0,0
1.727,1.7208e+05,0.2151,0.23834,1,9.6492,1.5492,0,0
1.727,1.7123e+05,0.21404,0.24958,1,9.7223,1.6223,0,0
1.7263,1.7107e+05,0.21384,0.26083,1,9.7954,1.6954,0,0
1.725,1.7142e+05,0.21427,0.27208,1,9.8685,1.7685,0,0
1.7238,1.7177e+05,0.21471,0.28332,1,9.9416,1.8416,0,0
1.7226,1.7211e+05,0.21514,0.29457,1,10.015,1.9147,0,0
1.7213,1.7246e+05,0.21558,0.30582,1,10.088,1.9878,0,0
1.716,1.7398e+05,0.21748,0.31706,1,10.161,2.0609,0,0
1.7059,1.7694e+05,0.22117,0.32831,1,10.234,2.134,0,0
1.6911,1.8143e+05,0.22678,0.33955,1,10.307,2.2071,0,0
1.6722,1.8741e+05,0.23426,0.3508,1,10.38,2.2802,0,0
1.6511,1.9426e+05,0.24283,0.36205,1,10.453,2.3533,0,0
1.6255,2.0264e+05,0.2533,0.37329,1,10.526,2.4264,0,0
1.6061,2.0936e+05,0.26169,0.38454,1,10.599,2.4995,0,0
1.591,2.1461e+05,0.26827,0.39578,1,10.673,2.5726,0,0
1.5798,2.182e+05,0.27275,0.40703,1,10.746,2.6457,0,0
1.575,2.2078e+05,0.27597,0.41828,1,10.819,2.7188,0,0
1.5735,2.2208e+05,0.2776,0.42952,1,10.892,2.7919,0,0
1.5736,2.2254e+05,0.27818,0.44077,1,10.965,2.865,0,0
1.5738,2.2301e+05,0.27876,0.45202,1,11.038,2.9381,0,0
1.5751,2.2263e+05,0.27828,0.46326,1,11.111,3.0112,0,0
1.5765,2.2218e+05,0.27773,0.47451,1,11.184,3.0843,0,0
1.5788,2.2145e+05,0.27681,0.48575,1,11.257,3.1574,0,0
1.583,2.1999e+05,0.27498,0.497,1,11.33,3.2305,0,0
1.5872,2.1852e+05,0.27316,0.50825,1,11.404,3.3036,0,0
1.5942,2.1604e+05,0.27005,0.51949,1,11.477,3.3767,0,0
1.6041,2.1249e+05,0.26562,0.53074,1,11.55,3.4498,0,0
1.6166,2.0794e+05,0.25993,0.54198,1,11.623,3.5229,0,0
1.63,2.0335e+05,0.25419,0.55323,1,11.696,3.596,0,0
1.6439,1.9866e+05,0.24833,0.56448,1,11.769,3.6691,0,0
1.6582,1.9384e+05,0.2423,0.57572,1,11.842,3.7422,0,0
1.6732,1.8898e+05,0.23622,0.58697,1,11.915,3.8153,0,0
1.6889,1.8393e+05,0.22991,0.59822,1,11.988,3.8884,0,0
1.7054,1.7872e+05,0.2234,0.60946,1,12.062,3.9615,0,0
1.7233,1.7334e+05,0.21667,0.62071,1,12.135,4.0346,0,0
1.742,1.6764e+05,0.20955,0.63195,1,12.208,4.1077,0,0
1.7604,1.6203e+05,0.20254,0.6432,1,12.281,4.1808,0,0
1.7771,1.5702e+05,0.19628,0.65445,1,12.354,4.2539,0,0
1.7947,1.5228e+05,0.19035,0.66569,1,12.427,4.327,0,0
1.8126,1.4752e+05,0.18439,0.67694,1,12.5,4.4001,0,0
1.8305,1.4261e+05,0.17827,0.68818,1,12.573,4.4732,0,0
1.8489,1.378e+05,0.17225,0.69943,1,12.646,4.5463,0,0
1.8678,1.3306e+05,0.16632,0.71068,1,12.719,4.6194,0,0
1.8874,1.284e+05,0.16051,0.72192,1,12.792,4.6925,0,0
1.9076,1.2368e+05,0.15459,0.73317,1,12.866,4.7656,0,0
1.9279,1.1898e+05,0.14873,0.74442,1,12.939,4.8387,0,0
1.948,1.144e+05,0.14301,0.75566,1,13.012,4.9118,0,0
1.9678,1.1008e+05,0.1376,0.76691,1,13.085,4.9849,0,0
1.9872,1.0595e+05,0.13243,0.77815,1,13.158,5.058,0,0
2.006,1.0217e+05,0.12771,0.7894,1,13.231,5.1311,0,0
2.0243,98499,0.12312,0.80065,1,13.304,5.2042,0,0
2.0424,94934,0.11867,0.81189,1,13.377,5.2773,0,0
2.0605,91645,0.11456,0.82314,1,13.45,5.3504,0,0
2.0789,88432,0.11054,0.83438,1,13.524,5.4235,0,0
2.0977,85276,0.10659,0.84563,1,13.597,5.4966,0,0
2.1122,82652,0.10332,0.85688,1,13.67,5.5697,0,0
2.1252,80286,0.10036,0.86812,1,13.743,5.6428,0,0
2.1361,78331,0.097913,0.87937,1,13.816,5.7159,0,0
2.1479,76530,0.095662,0.89062,1,13.889,5.789,0,0
2.16,74776,0.09347,0.90186,1,13.962,5.8621,0,0
2.1721,73022,0.091277,0.91311,1,14.035,5.9352,0,0
2.1844,71278,0.089098,0.92435,1,14.108,6.0083,0,0
2.1968,69546,0.086933,0.9356,1,14.181,6.0814,0,0
2.2093,67815,0.084768,0.94685,1,14.254,6.1545,0,0
2.2217,66099,0.082624,0.95809,1,14.328,6.2276,0,0
2.2343,64454,0.080568,0.96934,1,14.401,6.3007,0,0
2.2469,62809,0.078511,0.98058,1,14.474,6.3738,0,0
2.2595,61164,0.076455,0.99183,1,14.547,6.4469,0,0
2.2719,59580,0.074475,1.0031,1,14.62,6.52,0,0
2.2843,58008,0.07251,1.0143,1,14.693,6.5931,0,0
2.2967,56436,0.070545,1.0256,1,14.766,6.6662,0,0
2.3091,54955,0.068694,1.0368,1,14.839,6.7393,0,0
2.3214,53572,0.066965,1.0481,1,14.912,6.8124,0,0
2.3337,52190,0.065237,1.0593,1,14.986,6.8855,0,0
2.3461,50808,0.06351,1.0706,1,15.059,6.9586,0,0
2.3595,49452,0.061815,1.0818,1,15.132,7.0317,0,0
2.3729,48096,0.06012,1.093,1,15.205,7.1048,0,0
2.3864,46740,0.058425,1.1043,1,15.278,7.1779,0,0
2.3983,45520,0.0569,1.1155,1,15.351,7.251,0,0
2.4094,44389,0.055486,1.1268,1,15.424,7.3241,0,0
2.4204,43257,0.054072,1.138,1,15.497,7.3972,0,0
2.4311,42170,0.052712,1.1493,1,15.57,7.4703,0,0
2.4396,41344,0.05168,1.1605,1,15.643,7.5434,0,0
2.448,40519,0.050648,1.1718,1,15.717,7.6165,0,0
2.4565,39693,0.049616,1.183,1,15.79,7.6896,0,0
2.4655,38946,0.048683,1.1943,1,15.863,7.7627,0,0
2.4748,38237,0.047796,1.2055,1,15.936,7.8358,0,0
2.4841,37527,0.046909,1.2168,1,16.009,7.9089,0,0
2.4933,36818,0.046022,1.228,1,16.082,7.982,0,0
2.5026,36109,0.045136,1.2392,1,16.155,8.0551,0,0
2.5119,35399,0.044249,1.2505,1,16.228,8.1282,0,0
2.5212,34690,0.043362,1.2617,1,16.301,8.2013,0,0
2.5319,33927,0.042409,1.273,1,16.374,8.2744,0,0
2.5433,33143,0.041428,1.2842,1,16.448,8.3475,0,0
2.5571,32171,0.040214,1.2955,1,16.521,8.4206,0,0
2.5712,31187,0.038984,1.3067,1,16.594,8.4937,0,0
2.5857,30197,0.037746,1.318,1,16.667,8.5668,0,0
2.6,29239,0.036549,1.3292,1,16.74,8.6399,0,0
2.6141,28328,0.03541,1.3405,1,16.813,8.713,0,0
2.629,27415,0.034269,1.3517,1,16.886,8.7861,0,0
2.6452,26435,0.033043,1.363,1,16.959,8.8592,0,0
2.6617,25486,0.031857,1.3742,1,17.032,8.9323,0,0
2.682,24380,0.030475,1.3854,1,17.105,9.0054,0,0
0.42855,1.8358e+05,0.22948,1.3967,1,17.179,9.0785,0,0
0.30661,1.8885e+05,0.23606,1.4079,1,17.252,9.1516,0,0
0.23681,1.9142e+05,0.23928,1.4192,1,17.325,9.2247,0,0
0.19784,1.9246e+05,0.24057,1.4304,1,17.398,9.2978,0,0
0.16501,1.9288e+05,0.2411,1.4417,1,17.471,9.3709,0,0
0.13528,1.9258e+05,0.24073,1.4529,1,17.544,9.444,0,0
0.10652,1.9205e+05,0.24007,1.4642,1,17.617,9.5171,0,0
0.097197,1.9438e+05,0.24297,1.4754,1,17.69,9.5902,0,0
0.088467,1.9679e+05,0.24598,1.4867,1,17.763,9.6633,0,0
0.079736,1.992e+05,0.249,1.4979,1,17.836,9.7364,0,0
0.075119,2.022e+05,0.25275,1.5092,1,17.91,9.8095,0,0
0.076918,2.0613e+05,0.25767,1.5204,1,17.983,9.8826,0,0
0.078718,2.1006e+05,0.26258,1.5316,1,18.056,9.9557,0,0
0.080517,2.1399e+05,0.26749,1.5429,1,18.129,10.029,0,0
0.082316,2.1793e+05,0.27241,1.5541,1,18.202,10.102,0,0
0.084116,2.2186e+05,0.27732,1.5654,1,18.275,10.175,0,0
0.085915,2.2579e+05,0.28223,1.5766,1,18.348,10.248,0,0
0.088458,2.2923e+05,0.28654,1.5879,1,18.421,10.321,0,0
0.094598,2.3033e+05,0.28792,1.5991,1,18.494,10.394,0,0
0.10074,2.3143e+05,0.28929,1.6104,1,18.567,10.467,0,0
0.10688,2.3254e+05,0.29067,1.6216,1,18.64,10.54,0,0
0.11302,2.3364e+05,0.29205,1.6329,1,18.714,10.614,0,0
0.11916,2.3474e+05,0.29342,1.6441,1,18.787,10.687,0,0
0.1253,2.3584e+05,0.2948,1.6554,1,18.86,10.76,0,0
0.13143,2.3694e+05,0.29617,1.6666,1,18.933,10.833,0,0
0.1402,2.3712e+05,0.2964,1.6778,1,19.006,10.906,0,0
0.14934,2.3717e+05,0.29646,1.6891,1,19.079,10.979,0,0
0.15849,2.3722e+05,0.29652,1.7003,1,19.152,11.052,0,0
0.16763,2.3727e+05,0.29658,1.7116,1,19.225,11.125,0,0
0.17677,2.3732e+05,0.29665,1.7228,1,19.298,11.198,0,0
0.18592,2.3737e+05,0.29671,1.7341,1,19.372,11.271,0,0
0.19506,2.3741e+05,0.29677,1.7453,1,19.445,11.345,0,0
0.20478,2.375e+05,0.29687,1.7566,1,19.518,11.418,0,0
0.21503,2.3762e+05,0.29702,1.7678,1,19.591,11.491,0,0
0.22528,2.3773e+05,0.29716,1.7791,1,19.664,11.564,0,0
0.23552,2.3785e+05,0.29731,1.7903,1,19.737,11.637,0,0
0.24577,2.3796e+05,0.29745,1.8016,1,19.81,11.71,0,0
0.25602,2.3808e+05,0.2976,1.8128,1,19.883,11.783,0,0
0.26627,2.382e+05,0.29775,1.824,1,19.956,11.856,0,0
0.27644,2.3832e+05,0.2979,1.8353,1,20.029,11.929,0,0
0.28604,2.3852e+05,0.29815,1.8465,1,20.103,12.002,0,0
0.29564,2.3871e+05,0.29839,1.8578,1,20.176,12.076,0,0
0.30525,2.3891e+05,0.29864,1.869,1,20.249,12.149,0,0
0.31485,2.391e+05,0.29888,1.8803,1,20.322,12.222,0,0
0.32446,2.393e+05,0.29912,1.8915,1,20.395,12.295,0,0
0.33406,2.3949e+05,0.29937,1.9028,1,20.468,12.368,0,0
0.34367,2.3969e+05,0.29961,1.914,1,20.541,12.441,0,0
0.35334,2.3978e+05,0.29973,1.9253,1,20.614,12.514,0,0
0.36306,2.3981e+05,0.29977,1.9365,1,20.687,12.587,0,0
0.37277,2.3985e+05,0.29981,1.9478,1,20.76,12.66,0,0
0.38248,2.3988e+05,0.29985,1.959,1,20.833,12.733,0,0
0.3922,2.3991e+05,0.29989,1.9702,1,20.907,12.807,0,0
0.40191,2.3994e+05,0.29993,1.9815,1,20.98,12.88,0,0
0.41163,2.3998e+05,0.29997,1.9927,1,21.053,12.953,0,0
0.42142,2.3998e+05,0.29997,2.004,1,21.126,13.026,0,0
0.43193,2.3966e+05,0.29958,2.0152,1,21.199,13.099,0,0
0.44244,2.3935e+05,0.29919,2.0265,1,21.272,13.172,0,0
0.45296,2.3904e+05,0.2988,2.0377,1,21.345,13.245,0,0
0.46347,2.3873e+05,0.29841,2.049,1,21.418,13.318,0,0
0.47398,2.3842e+05,0.29802,2.0602,1,21.491,13.391,0,0
0.4845,2.381e+05,0.29763,2.0715,1,21.564,13.464,0,0
0.49501,2.3779e+05,0.29724,2.0827,1,21.638,13.538,0,0
0.50612,2.3724e+05,0.29655,2.094,1,21.711,13.611,0,0
0.51786,2.3645e+05,0.29556,2.1052,1,21.784,13.684,0,0
0.52959,2.3565e+05,0.29456,2.1164,1,21.857,13.757,0,0
0.54132,2.3486e+05,0.29357,2.1277,1,21.93,13.83,0,0
0.55306,2.3406e+05,0.29257,2.1389,1,22.003,13.903,0,0
0.56479,2.3326e+05,0.29158,2.1502,1,22.076,13.976,0,0
0.57652,2.3247e+05,0.29059,2.1614,1,22.149,14.049,0,0
0.58826,2.3167e+05,0.28959,2.1727,1,22.222,14.122,0,0
0.60123,2.3041e+05,0.28802,2.1839,1,22.295,14.195,0,0
0.61445,2.2906e+05,0.28632,2.1952,1,22.369,14.269,0,0
0.62767,2.277e+05,0.28463,2.2064,1,22.442,14.342,0,0
0.6409,2.2635e+05,0.28294,2.2177,1,22.515,14.415,0,0
0.65412,2.2499e+05,0.28124,2.2289,1,22.588,14.488,0,0
0.66734,2.2364e+05,0.27955,2.2402,1,22.661,14.561,0,0
0.68057,2.2228e+05,0.27785,2.2514,1,22.734,14.634,0,0
0.6939,2.2088e+05,0.2761,2.2626,1,22.807,14.707,0,0
0.70827,2.1901e+05,0.27377,2.2739,1,22.88,14.78,0,0
0.72264,2.1715e+05,0.27143,2.2851,1,22.953,14.853,0,0
0.73701,2.1528e+05,0.2691,2.2964,1,23.027,14.926,0,0
0.75138,2.1341e+05,0.26676,2.3076,1,23.1,15,0,0
0.76575,2.1154e+05,0.26443,2.3189,1,23.173,15.073,0,0
0.78012,2.0968e+05,0.2621,2.3301,1,23.246,15.146,0,0
0.79449,2.0781e+05,0.25976,2.3414,1,23.319,15.219,0,0
0.80902,2.0584e+05,0.2573,2.3526,1,23.392,15.292,0,0
0.82392,2.0362e+05,0.25452,2.3639,1,23.465,15.365,0,0
0.83882,2.0139e+05,0.25174,2.3751,1,23.538,15.438,0,0
0.85372,1.9917e+05,0.24896,2.3864,1,23.611,15.511,0,0
0.86863,1.9694e+05,0.24618,2.3976,1,23.684,15.584,0,0
0.88353,1.9472e+05,0.2434,2.4088,1,23.757,15.657,0,0
